BIBLIOTHEQUE/03_COMP-REAS/ARC-AGI Without Pretraining (CompressARC)/ARC-AGI Without Pretraining (CompressARC).md	194	- shifting by one pixel along one of the geometric dimensions of a tensor, (see Appendix D.4)
BIBLIOTHEQUE/03_COMP-REAS/ARC-AGI Without Pretraining (CompressARC)/ARC-AGI Without Pretraining (CompressARC).md	201	The actual data format that the neural network uses for computation is not a single tensor shaped like [n\_example, n\_colors, width, height, channel], but instead a bucket of tensors that each have a different subset...
BIBLIOTHEQUE/03_COMP-REAS/ARC-AGI Without Pretraining (CompressARC)/ARC-AGI Without Pretraining (CompressARC).md	207	Table 1: Comparison of solution accuracies of various methods for ARC-AGI-1, sorted by the amount of training data used. Each method makes two solution guesses per puzzle, and a guess is only correct if the grid shape...
BIBLIOTHEQUE/03_COMP-REAS/ARC-AGI Without Pretraining (CompressARC)/ARC-AGI Without Pretraining (CompressARC).md	227	In the puzzle shown (Figure 5), one must color the boxes depending on which side of the grid the box is on. We call this puzzle "Color the Boxes".
BIBLIOTHEQUE/03_COMP-REAS/ARC-AGI Without Pretraining (CompressARC)/ARC-AGI Without Pretraining (CompressARC).md	233	**Human Solution:** We first realize that the input is divided into boxes, and the boxes are still there in the output, but now they're colored. We then try to figure out which colors go in which boxes. First, we noti...
BIBLIOTHEQUE/03_COMP-REAS/ARC-AGI Without Pretraining (CompressARC)/ARC-AGI Without Pretraining (CompressARC).md	235	**CompressARC Solution:** Table 2 shows CompressARC's learning behavior over time. After CompressARC is done learning, we can deconstruct its learned z distribution to find that it codes for a color-direction correspo...
BIBLIOTHEQUE/03_COMP-REAS/ARC-AGI Without Pretraining (CompressARC)/ARC-AGI Without Pretraining (CompressARC).md	253	Table 2: CompressARC learning the solution for Color the Boxes, over time.
BIBLIOTHEQUE/03_COMP-REAS/ARC-AGI Without Pretraining (CompressARC)/ARC-AGI Without Pretraining (CompressARC).md	257	| 50 | CompressARC's network outputs an answer grid (sample) with light blue rows/columns wherever the input has the same. It has noticed that all the other input-output pairs in the puzzle exhibit this correspondence...
BIBLIOTHEQUE/03_COMP-REAS/ARC-AGI Without Pretraining (CompressARC)/ARC-AGI Without Pretraining (CompressARC).md	259	| 150 | The network outputs a grid where nearby pixels have similar colors. It has likely noticed that this is common among all the outputs, and is guessing that it applies to the answer too. | | |
BIBLIOTHEQUE/03_COMP-REAS/ARC-NCA- Towards Developmental Solutions to the Abstraction and Reasoning Corpus/ARC-NCA- Towards Developmental Solutions to the Abstraction and Reasoning Corpus.md	30	"input grid," which is a rectangular array of cells with varying dimensions (up to 30 rows by 30 columns), where each cell holds one of ten distinct "values," and an "output grid," which can be entirely derived from t...
BIBLIOTHEQUE/03_COMP-REAS/ARC-NCA- Towards Developmental Solutions to the Abstraction and Reasoning Corpus/ARC-NCA- Towards Developmental Solutions to the Abstraction and Reasoning Corpus.md	46	mark. To the best of our knowledge, this is the first time NCAs are used for the 2D ARC-AGI benchmark. Engram-NCA is chosen, in addition to standard NCAs, because it relies on mechanisms for learning low-level morphol...
BIBLIOTHEQUE/03_COMP-REAS/ARC-NCA- Towards Developmental Solutions to the Abstraction and Reasoning Corpus/ARC-NCA- Towards Developmental Solutions to the Abstraction and Reasoning Corpus.md	64	We believe the standard NCA model needs no detailed introduction. In short, it is implemented as a differentiable neural network embedded in a cellular automaton framework, where each cell maintains a continuous state...
BIBLIOTHEQUE/03_COMP-REAS/ARC-NCA- Towards Developmental Solutions to the Abstraction and Reasoning Corpus/ARC-NCA- Towards Developmental Solutions to the Abstraction and Reasoning Corpus.md	81	Table 1: Architecture detail for all CA variants. The different notations for NCA and EngramNCA on *Channels, Hidden Size* are due to the split versus standard architecture between the two.
BIBLIOTHEQUE/03_COMP-REAS/ARC-NCA- Towards Developmental Solutions to the Abstraction and Reasoning Corpus/ARC-NCA- Towards Developmental Solutions to the Abstraction and Reasoning Corpus.md	83	Table 1 shows the different CA architectures. The augmentations are detailed in sections Local versus Global Solutions, Toroidal versus Non-Toroidal Problems, and Inappropriate Sensing.
BIBLIOTHEQUE/03_COMP-REAS/ARC-NCA- Towards Developmental Solutions to the Abstraction and Reasoning Corpus/ARC-NCA- Towards Developmental Solutions to the Abstraction and Reasoning Corpus.md	87	The ARC dataset mainly comprises 2D grids with integer values. Each grid can range from 1x1 to 30x30 in size, with
BIBLIOTHEQUE/03_COMP-REAS/ARC-NCA- Towards Developmental Solutions to the Abstraction and Reasoning Corpus/ARC-NCA- Towards Developmental Solutions to the Abstraction and Reasoning Corpus.md	101	From 2D Integer grid to 3D real-valued lattice. NCA mainly operate on 3D lattices of dimensions H,W,C, where H is the height, W is the width, and C is the number of channels, most commonly four channels for $RGB-\alph...
BIBLIOTHEQUE/03_COMP-REAS/ARC-NCA- Towards Developmental Solutions to the Abstraction and Reasoning Corpus/ARC-NCA- Towards Developmental Solutions to the Abstraction and Reasoning Corpus.md	124	Here, v is the integer value in that grid position, and n is the total number of colors.
BIBLIOTHEQUE/03_COMP-REAS/ARC-NCA- Towards Developmental Solutions to the Abstraction and Reasoning Corpus/ARC-NCA- Towards Developmental Solutions to the Abstraction and Reasoning Corpus.md	142	We extend the channel dimension of the $RGB-\alpha$ lattice with a binary encoding for each pixel based on its color. We finally pad the channel dimension with ones to reach the desired number of hidden channels.
BIBLIOTHEQUE/03_COMP-REAS/ARC-NCA- Towards Developmental Solutions to the Abstraction and Reasoning Corpus/ARC-NCA- Towards Developmental Solutions to the Abstraction and Reasoning Corpus.md	144	**Dealing with changing grid sizes.** Certain ARC problems contain solutions whose grid size differs from the input. This presents a pernicious problem in that NCAs cannot modify their grid size. To deal with this, we...
BIBLIOTHEQUE/03_COMP-REAS/ARC-NCA- Towards Developmental Solutions to the Abstraction and Reasoning Corpus/ARC-NCA- Towards Developmental Solutions to the Abstraction and Reasoning Corpus.md	147	- Maximal size padding: Pad every problem to the maximal 30x30 grid size with a special padding value, one uniquely only found in the padded areas, and allow the NCA to modify the amount of padding.
BIBLIOTHEQUE/03_COMP-REAS/ARC-NCA- Towards Developmental Solutions to the Abstraction and Reasoning Corpus/ARC-NCA- Towards Developmental Solutions to the Abstraction and Reasoning Corpus.md	155	**Toroidal versus Non-Toroidal Problems** - In general, NCA operates on a toroidal lattice. While this is desirable for tasks such as growing morphologies, as it means the morphology is positionally invariant, it caus...
BIBLIOTHEQUE/03_COMP-REAS/ARC-NCA- Towards Developmental Solutions to the Abstraction and Reasoning Corpus/ARC-NCA- Towards Developmental Solutions to the Abstraction and Reasoning Corpus.md	163	We introduce a patch training scheme to force the NCA to focus on local information. This scheme works on the same principle as the standard way of NCA training, with the key difference being that the NCA is trained o...
BIBLIOTHEQUE/03_COMP-REAS/ARC-NCA- Towards Developmental Solutions to the Abstraction and Reasoning Corpus/ARC-NCA- Towards Developmental Solutions to the Abstraction and Reasoning Corpus.md	171	During training, the NCA effectively produces an image. We ostensibly do not consider the developmental steps the NCA
BIBLIOTHEQUE/03_COMP-REAS/ARC-NCA- Towards Developmental Solutions to the Abstraction and Reasoning Corpus/ARC-NCA- Towards Developmental Solutions to the Abstraction and Reasoning Corpus.md	179	To determine whether a problem is solved, we look at the mean pixel error across the generated NCA. An evaluation loss of $log(MSEPixelWiseLoss) \leq -7$ , where this loss was evenly distributed among pixels, was expe...
BIBLIOTHEQUE/03_COMP-REAS/ARC-NCA- Towards Developmental Solutions to the Abstraction and Reasoning Corpus/ARC-NCA- Towards Developmental Solutions to the Abstraction and Reasoning Corpus.md	190	Where H, W, C are the dimensions of the image, I is the reference image, and $\hat{I}$ is the final state of the NCA.
BIBLIOTHEQUE/03_COMP-REAS/ARC-NCA- Towards Developmental Solutions to the Abstraction and Reasoning Corpus/ARC-NCA- Towards Developmental Solutions to the Abstraction and Reasoning Corpus.md	210	Table 2: Mean log(loss) and solve rate for all four CA variations. The best results are highlighted in green, and the worst results are highlighted in red. \*Due to space constraints in the paper, and the fact that th...
BIBLIOTHEQUE/03_COMP-REAS/ARC-NCA- Towards Developmental Solutions to the Abstraction and Reasoning Corpus/ARC-NCA- Towards Developmental Solutions to the Abstraction and Reasoning Corpus.md	212	Table 2 shows the mean loss(log) and solve rate for each CA. EngramNCA v3 performs best in both categories with a near 13% solve rate. In contrast, EngramNCA v1 performs the worst in both metrics, with a solve rate of...
BIBLIOTHEQUE/03_COMP-REAS/ARC-NCA- Towards Developmental Solutions to the Abstraction and Reasoning Corpus/ARC-NCA- Towards Developmental Solutions to the Abstraction and Reasoning Corpus.md	214	Table 3 shows the cost comparison between the CA models we experimented with and Chat GPT 4.5. We chose to compare to Chat GPT 4.5 as it has solve rates similar to ours
BIBLIOTHEQUE/03_COMP-REAS/ARC-NCA- Towards Developmental Solutions to the Abstraction and Reasoning Corpus/ARC-NCA- Towards Developmental Solutions to the Abstraction and Reasoning Corpus.md	226	Table 3: Cost per task for each model. We calculate the estimated cost of our models on an NVIDIA RTX 4070 Ti by taking the average time and power usage (W) to train a task for each model and multiplying it by the cos...
BIBLIOTHEQUE/03_COMP-REAS/ARC-NCA- Towards Developmental Solutions to the Abstraction and Reasoning Corpus/ARC-NCA- Towards Developmental Solutions to the Abstraction and Reasoning Corpus.md	242	Table 4: Mean log(loss) and solve rate for unions.
BIBLIOTHEQUE/03_COMP-REAS/ARC-NCA- Towards Developmental Solutions to the Abstraction and Reasoning Corpus/ARC-NCA- Towards Developmental Solutions to the Abstraction and Reasoning Corpus.md	244	Table 4 shows the mean log(loss) and solve rate for six unions of the CA. In this case, the union of EngramNCa v1 and EngramNCA v3 performs best for the solve rate, with a 15.3% solve rate. Effectively, half of the En...
BIBLIOTHEQUE/03_COMP-REAS/ARC-NCA- Towards Developmental Solutions to the Abstraction and Reasoning Corpus/ARC-NCA- Towards Developmental Solutions to the Abstraction and Reasoning Corpus.md	274	Figure 8 shows an example of one of the solutions produced by the EngramNCA v3 model. In this test, the input contains single pixels and the correct solution connects those on the same horizontal or vertical line. The...
BIBLIOTHEQUE/03_COMP-REAS/ARC-NCA- Towards Developmental Solutions to the Abstraction and Reasoning Corpus/ARC-NCA- Towards Developmental Solutions to the Abstraction and Reasoning Corpus.md	276	Figure 9 shows an example of one of the solutions produced by the EngramNCA v4 model. This test contains a single vertical line on the left side of the grid. The correct
BIBLIOTHEQUE/03_COMP-REAS/ARC-NCA- Towards Developmental Solutions to the Abstraction and Reasoning Corpus/ARC-NCA- Towards Developmental Solutions to the Abstraction and Reasoning Corpus.md	290	solution grows a horizontal line on the bottom and a diagonal line from the bottom left corner to the top right corner. The CA grows a solution that crosses the toroidal boundary and grows from both corners which even...
BIBLIOTHEQUE/03_COMP-REAS/ARC-NCA- Towards Developmental Solutions to the Abstraction and Reasoning Corpus/ARC-NCA- Towards Developmental Solutions to the Abstraction and Reasoning Corpus.md	294	ARC-NCA have the ability to produce partial solutions, or "almost solved" problems. These solutions typically have a few pixels wrong (or slightly wrong) but could serve as the basis for further refinement. It is also...
