BIBLIOTHEQUE/03_COMP-REAS/DriveWorld- 4D Pre-trained Scene Understanding via World Models for Autonomous Driving/TASK-DOMAINS.csv	5	in_dimension=2D (x, y) (inferred)
BIBLIOTHEQUE/03_COMP-REAS/DriveWorld- 4D Pre-trained Scene Understanding via World Models for Autonomous Driving/TASK-DOMAINS.csv	5	out_dimension=3D (x, y, z) (inferred)
BIBLIOTHEQUE/03_COMP-REAS/DriveWorld- 4D Pre-trained Scene Understanding via World Models for Autonomous Driving/TASK-DOMAINS.csv	6	out_dimension=2D (x, y) (inferred)
BIBLIOTHEQUE/03_COMP-REAS/DriveWorld- 4D Pre-trained Scene Understanding via World Models for Autonomous Driving/TASK-DOMAINS.csv	7	out_dimension=4D (x, y, z, t) (inferred)
BIBLIOTHEQUE/03_COMP-REAS/DriveWorld- 4D Pre-trained Scene Understanding via World Models for Autonomous Driving/TASK-DOMAINS.md	7	| 3D occupancy prediction (current and future) | multi-camera video frames; expert actions | 3D (x, y, t) (inferred); 1D (t) (inferred) | Fixed (inferred) | Not specif...
BIBLIOTHEQUE/03_COMP-REAS/DriveWorld- 4D Pre-trained Scene Understanding via World Models for Autonomous Driving/TASK-DOMAINS.md	8	| Action prediction (velocity, steering) | multi-camera video frames; expert actions | 3D (x, y, t) (inferred); 1D (t) (inferred) | Fixed (inferred) | Not specified in...
BIBLIOTHEQUE/03_COMP-REAS/DriveWorld- 4D Pre-trained Scene Understanding via World Models for Autonomous Driving/TASK-DOMAINS.md	10	| 3D object detection | multi-camera images (inferred) | 2D (x, y) (inferred) | Not specified in the paper. | Not specified in the paper. | Not specified in the paper....
BIBLIOTHEQUE/03_COMP-REAS/DriveWorld- 4D Pre-trained Scene Understanding via World Models for Autonomous Driving/TASK-DOMAINS.md	11	| Online mapping | Not specified in the paper. | Not specified in the paper. | Not specified in the paper. | Not specified in the paper. | Not specified in the paper. ...
BIBLIOTHEQUE/03_COMP-REAS/DriveWorld- 4D Pre-trained Scene Understanding via World Models for Autonomous Driving/TASK-DOMAINS.md	12	| Multi-object tracking | Not specified in the paper. | Not specified in the paper. | Not specified in the paper. | Not specified in the paper. | Not specified in the ...
BIBLIOTHEQUE/03_COMP-REAS/DriveWorld- 4D Pre-trained Scene Understanding via World Models for Autonomous Driving/TASK-DOMAINS.md	13	| Motion forecasting | Not specified in the paper. | Not specified in the paper. | Not specified in the paper. | Not specified in the paper. | Not specified in the pap...
BIBLIOTHEQUE/03_COMP-REAS/Efficient Evolutionary Program Synthesis/TASK-DOMAINS.csv	2	in_dimension=2D (x, y) (inferred)
BIBLIOTHEQUE/03_COMP-REAS/Efficient Evolutionary Program Synthesis/TASK-DOMAINS.csv	2	out_dimension=1D (t) (inferred)
BIBLIOTHEQUE/03_COMP-REAS/Efficient Evolutionary Program Synthesis/TASK-DOMAINS.csv	3	in_dimension=2D (x, y) (inferred)
BIBLIOTHEQUE/03_COMP-REAS/Efficient Evolutionary Program Synthesis/TASK-DOMAINS.csv	3	out_dimension=2D (x, y) (inferred)
BIBLIOTHEQUE/03_COMP-REAS/Efficient Evolutionary Program Synthesis/TASK-DOMAINS.md	7	| program synthesis | input/output grids of colored cells (training examples) | 2D (x, y) (inferred) | Not specified in the paper. | Not specified in the paper. | Cons...
BIBLIOTHEQUE/03_COMP-REAS/Efficient Evolutionary Program Synthesis/TASK-DOMAINS.md	8	| grid transformation (ARC-AGI task solving) | input/output grids of colored cells (training examples) and test input grids | 2D (x, y) (inferred) | Not specified in t...
BIBLIOTHEQUE/03_COMP-REAS/End-to-End Test-Time Training for Long Context/TASK-DOMAINS.csv	2	in_dimension=1D (t) (inferred)
BIBLIOTHEQUE/03_COMP-REAS/End-to-End Test-Time Training for Long Context/TASK-DOMAINS.md	7	| next-token prediction (language modeling) | tokens (context sequence) | 1D (t) (inferred) | Capped (inferred) | Static (inferred) | Constructed (inferred) | token di...
BIBLIOTHEQUE/03_COMP-REAS/Enhanced Scene Understanding on 4D Point Cloud/TASK-DOMAINS.csv	2	in_dimension=4D (x, y, z, t)
BIBLIOTHEQUE/03_COMP-REAS/Enhanced Scene Understanding on 4D Point Cloud/TASK-DOMAINS.csv	2	out_dimension=4D (x, y, z, t)
BIBLIOTHEQUE/03_COMP-REAS/Enhanced Scene Understanding on 4D Point Cloud/TASK-DOMAINS.csv	3	in_dimension=4D (x, y, z, t)
BIBLIOTHEQUE/03_COMP-REAS/Enhanced Scene Understanding on 4D Point Cloud/TASK-DOMAINS.csv	3	out_dimension=1D (t)
BIBLIOTHEQUE/03_COMP-REAS/Enhanced Scene Understanding on 4D Point Cloud/TASK-DOMAINS.csv	4	in_dimension=4D (x, y, z, t)
BIBLIOTHEQUE/03_COMP-REAS/Enhanced Scene Understanding on 4D Point Cloud/TASK-DOMAINS.md	7	| 4D semantic segmentation | 4D point cloud video (T-frame point cloud sequence) | 4D (x, y, z, t) | Not specified in the paper. | Static (inferred) | Not specified in...
BIBLIOTHEQUE/03_COMP-REAS/Enhanced Scene Understanding on 4D Point Cloud/TASK-DOMAINS.md	8	| 4D action segmentation | 4D point cloud video (T-frame point cloud sequence) | 4D (x, y, z, t) | Not specified in the paper. | Static (inferred) | Not specified in t...
BIBLIOTHEQUE/03_COMP-REAS/Enhanced Scene Understanding on 4D Point Cloud/TASK-DOMAINS.md	9	| 4D action recognition | 4D point cloud video (T-frame point cloud sequence) | 4D (x, y, z, t) | Not specified in the paper. | Static (inferred) | Not specified in th...
BIBLIOTHEQUE/03_COMP-REAS/Evolutionary Test-Time Compute/TASK-DOMAINS.csv	2	in_dimension=2D (x, y)
BIBLIOTHEQUE/03_COMP-REAS/Evolutionary Test-Time Compute/TASK-DOMAINS.csv	2	out_dimension=2D (x, y)
BIBLIOTHEQUE/03_COMP-REAS/Evolutionary Test-Time Compute/TASK-DOMAINS.csv	3	in_dimension=2D (x, y)
BIBLIOTHEQUE/03_COMP-REAS/Evolutionary Test-Time Compute/TASK-DOMAINS.csv	3	out_dimension=1D (t) (inferred)
BIBLIOTHEQUE/03_COMP-REAS/Evolutionary Test-Time Compute/TASK-DOMAINS.md	7	| grid transformation | input/output example grids; test input grid | 2D (x, y) | Not specified in the paper. | Dynamic (inferred) | Constructed (inferred) | output gr...
BIBLIOTHEQUE/03_COMP-REAS/Evolutionary Test-Time Compute/TASK-DOMAINS.md	8	| program synthesis (Python transform function) | input/output example grids | 2D (x, y) | Not specified in the paper. | Dynamic (inferred) | Constructed (inferred) | ...
BIBLIOTHEQUE/03_COMP-REAS/Fixed Point Diffusion Models (FPDM)/TASK-DOMAINS.csv	2	in_dimension=2D (x, y); 0D
BIBLIOTHEQUE/03_COMP-REAS/Fixed Point Diffusion Models (FPDM)/TASK-DOMAINS.csv	2	out_dimension=2D (x, y)
BIBLIOTHEQUE/03_COMP-REAS/Fixed Point Diffusion Models (FPDM)/TASK-DOMAINS.md	7	| image generation | noisy latent images (from noise distribution $q(X_T)$); timestep t; optional class labels | 2D (x, y); 0D | Fixed | Static (inferred) | Direct (in...
BIBLIOTHEQUE/03_COMP-REAS/Formal Mathematics Statement Curriculum Learning/TASK-DOMAINS.csv	2	in_dimension=1D (t) (inferred)
BIBLIOTHEQUE/03_COMP-REAS/Formal Mathematics Statement Curriculum Learning/TASK-DOMAINS.csv	2	out_dimension=1D (t) (inferred)
BIBLIOTHEQUE/03_COMP-REAS/Formal Mathematics Statement Curriculum Learning/TASK-DOMAINS.csv	3	in_dimension=1D (t) (inferred)
BIBLIOTHEQUE/03_COMP-REAS/Formal Mathematics Statement Curriculum Learning/TASK-DOMAINS.csv	4	in_dimension=1D (t) (inferred)
BIBLIOTHEQUE/03_COMP-REAS/Formal Mathematics Statement Curriculum Learning/TASK-DOMAINS.csv	4	out_dimension=1D (t) (inferred)
BIBLIOTHEQUE/03_COMP-REAS/Formal Mathematics Statement Curriculum Learning/TASK-DOMAINS.md	7	| Tactic generation (proofstep prediction) | Lean tactic state (goal) and declaration name | 1D (t) (inferred) | Not specified in the paper. | Not specified in the pap...
BIBLIOTHEQUE/03_COMP-REAS/Formal Mathematics Statement Curriculum Learning/TASK-DOMAINS.md	8	| Proofsize bucket prediction | Lean tactic state (goal) and declaration name | 1D (t) (inferred) | Not specified in the paper. | Not specified in the paper. | Not spe...
BIBLIOTHEQUE/03_COMP-REAS/Formal Mathematics Statement Curriculum Learning/TASK-DOMAINS.md	9	| Formal theorem proving (proof search) | Formal statement to prove (Lean statement) | 1D (t) (inferred) | Not specified in the paper. | Dynamic (inferred) | Construct...
BIBLIOTHEQUE/03_COMP-REAS/From Parrots to Von Neumanns- How Evolutionary Test-Time Compute Achieved SOTA on ARC-AGI/TASK-DOMAINS.csv	2	in_dimension=2D (x, y) (inferred)
BIBLIOTHEQUE/03_COMP-REAS/From Parrots to Von Neumanns- How Evolutionary Test-Time Compute Achieved SOTA on ARC-AGI/TASK-DOMAINS.csv	2	out_dimension=2D (x, y) (inferred)
BIBLIOTHEQUE/03_COMP-REAS/From Parrots to Von Neumanns- How Evolutionary Test-Time Compute Achieved SOTA on ARC-AGI/TASK-DOMAINS.csv	3	in_dimension=2D (x, y) (inferred)
BIBLIOTHEQUE/03_COMP-REAS/From Parrots to Von Neumanns- How Evolutionary Test-Time Compute Achieved SOTA on ARC-AGI/TASK-DOMAINS.csv	3	out_dimension=1D (t) (inferred)
BIBLIOTHEQUE/03_COMP-REAS/From Parrots to Von Neumanns- How Evolutionary Test-Time Compute Achieved SOTA on ARC-AGI/TASK-DOMAINS.csv	4	in_dimension=2D (x, y) (inferred)
BIBLIOTHEQUE/03_COMP-REAS/From Parrots to Von Neumanns- How Evolutionary Test-Time Compute Achieved SOTA on ARC-AGI/TASK-DOMAINS.csv	4	out_dimension=1D (t) (inferred)
BIBLIOTHEQUE/03_COMP-REAS/From Parrots to Von Neumanns- How Evolutionary Test-Time Compute Achieved SOTA on ARC-AGI/TASK-DOMAINS.csv	5	in_dimension=1D (t) (inferred); 2D (x, y) (inferred)
BIBLIOTHEQUE/03_COMP-REAS/From Parrots to Von Neumanns- How Evolutionary Test-Time Compute Achieved SOTA on ARC-AGI/TASK-DOMAINS.csv	5	out_dimension=2D (x, y) (inferred)
BIBLIOTHEQUE/03_COMP-REAS/From Parrots to Von Neumanns- How Evolutionary Test-Time Compute Achieved SOTA on ARC-AGI/TASK-DOMAINS.md	7	| transformation (ARC grid puzzle solving) | input-output grid pairs; test input grid | 2D (x, y) (inferred) | Capped (inferred) | Not specified in the paper. | Not sp...
BIBLIOTHEQUE/03_COMP-REAS/From Parrots to Von Neumanns- How Evolutionary Test-Time Compute Achieved SOTA on ARC-AGI/TASK-DOMAINS.md	8	| program synthesis (Python function generation) | training pairs (input-output grids) | 2D (x, y) (inferred) | Not specified in the paper. | Not specified in the pape...
BIBLIOTHEQUE/03_COMP-REAS/From Parrots to Von Neumanns- How Evolutionary Test-Time Compute Achieved SOTA on ARC-AGI/TASK-DOMAINS.md	9	| instruction generation (natural-language algorithm) | training examples (input-output grids) | 2D (x, y) (inferred) | Not specified in the paper. | Not specified in ...
BIBLIOTHEQUE/03_COMP-REAS/From Parrots to Von Neumanns- How Evolutionary Test-Time Compute Achieved SOTA on ARC-AGI/TASK-DOMAINS.md	10	| instruction execution (apply instructions to grids) | natural-language instructions; input grid | 1D (t) (inferred); 2D (x, y) (inferred) | Not specified in the pape...
BIBLIOTHEQUE/03_COMP-REAS/Gated Attention for LLMs- Non-linearity, Sparsity, Sink-Free/TASK-DOMAINS.csv	2	in_dimension=1D (t) (inferred)
BIBLIOTHEQUE/03_COMP-REAS/Gated Attention for LLMs- Non-linearity, Sparsity, Sink-Free/TASK-DOMAINS.csv	2	out_dimension=1D (t) (inferred)
BIBLIOTHEQUE/03_COMP-REAS/Gated Attention for LLMs- Non-linearity, Sparsity, Sink-Free/TASK-DOMAINS.csv	3	in_dimension=1D (t) (inferred)
BIBLIOTHEQUE/03_COMP-REAS/Gated Attention for LLMs- Non-linearity, Sparsity, Sink-Free/TASK-DOMAINS.csv	3	out_dimension=1D (t) (inferred)
BIBLIOTHEQUE/03_COMP-REAS/Gated Attention for LLMs- Non-linearity, Sparsity, Sink-Free/TASK-DOMAINS.csv	4	in_dimension=1D (t) (inferred)
BIBLIOTHEQUE/03_COMP-REAS/Gated Attention for LLMs- Non-linearity, Sparsity, Sink-Free/TASK-DOMAINS.csv	4	out_dimension=1D (t) (inferred)
BIBLIOTHEQUE/03_COMP-REAS/Gated Attention for LLMs- Non-linearity, Sparsity, Sink-Free/TASK-DOMAINS.csv	5	in_dimension=1D (t) (inferred)
BIBLIOTHEQUE/03_COMP-REAS/Gated Attention for LLMs- Non-linearity, Sparsity, Sink-Free/TASK-DOMAINS.csv	5	out_dimension=1D (t) (inferred)
BIBLIOTHEQUE/03_COMP-REAS/Gated Attention for LLMs- Non-linearity, Sparsity, Sink-Free/TASK-DOMAINS.md	7	| Language modeling (perplexity) | tokens (inferred) | 1D (t) (inferred) | Capped (inferred) | Static (inferred) | Direct (inferred) | tokens (inferred) | 1D (t) (infe...
BIBLIOTHEQUE/03_COMP-REAS/Gated Attention for LLMs- Non-linearity, Sparsity, Sink-Free/TASK-DOMAINS.md	8	| English benchmark evaluation (Hellaswag) | tokens (inferred) | 1D (t) (inferred) | Capped (inferred) | Static (inferred) | Direct (inferred) | tokens (inferred) | 1D...
BIBLIOTHEQUE/03_COMP-REAS/Gated Attention for LLMs- Non-linearity, Sparsity, Sink-Free/TASK-DOMAINS.md	9	| General knowledge benchmark evaluation (MMLU) | tokens (inferred) | 1D (t) (inferred) | Capped (inferred) | Static (inferred) | Direct (inferred) | tokens (inferred)...
BIBLIOTHEQUE/03_COMP-REAS/Gated Attention for LLMs- Non-linearity, Sparsity, Sink-Free/TASK-DOMAINS.md	10	| Math reasoning benchmark evaluation (GSM8k) | tokens (inferred) | 1D (t) (inferred) | Capped (inferred) | Static (inferred) | Direct (inferred) | tokens (inferred) |...
BIBLIOTHEQUE/03_COMP-REAS/Gated Attention for LLMs- Non-linearity, Sparsity, Sink-Free/TASK-DOMAINS.md	11	| Coding benchmark evaluation (HumanEval) | tokens (inferred) | 1D (t) (inferred) | Capped (inferred) | Static (inferred) | Direct (inferred) | tokens (inferred) | 1D ...
BIBLIOTHEQUE/03_COMP-REAS/Gated Attention for LLMs- Non-linearity, Sparsity, Sink-Free/TASK-DOMAINS.md	12	| Chinese proficiency benchmark evaluation (C-eval, CMMLU) | tokens (inferred) | 1D (t) (inferred) | Capped (inferred) | Static (inferred) | Direct (inferred) | tokens...
BIBLIOTHEQUE/03_COMP-REAS/Generative Language Modeling for Automated Theorem Proving/TASK-DOMAINS.csv	2	in_dimension=1D (t) (inferred)
BIBLIOTHEQUE/03_COMP-REAS/Generative Language Modeling for Automated Theorem Proving/TASK-DOMAINS.csv	2	out_dimension=1D (t) (inferred)
BIBLIOTHEQUE/03_COMP-REAS/Generative Language Modeling for Automated Theorem Proving/TASK-DOMAINS.csv	3	in_dimension=1D (t) (inferred)
BIBLIOTHEQUE/03_COMP-REAS/Generative Language Modeling for Automated Theorem Proving/TASK-DOMAINS.csv	4	in_dimension=1D (t) (inferred)
BIBLIOTHEQUE/03_COMP-REAS/Generative Language Modeling for Automated Theorem Proving/TASK-DOMAINS.csv	4	out_dimension=1D (t) (inferred)
BIBLIOTHEQUE/03_COMP-REAS/Generative Language Modeling for Automated Theorem Proving/TASK-DOMAINS.md	7	| generation (proof steps/tactics) | goal statement (Metamath formal goal) | 1D (t) (inferred) | Capped (inferred) | Static (inferred) | Direct (inferred) | proof step...
BIBLIOTHEQUE/03_COMP-REAS/Generative Language Modeling for Automated Theorem Proving/TASK-DOMAINS.md	8	| classification (goal provability / outcome) | goal statement (Metamath formal goal) | 1D (t) (inferred) | Capped (inferred) | Static (inferred) | Direct (inferred) |...
BIBLIOTHEQUE/03_COMP-REAS/Generative Language Modeling for Automated Theorem Proving/TASK-DOMAINS.md	9	| generation (full proofs via proof search) | root goal statement to prove (Metamath) | 1D (t) (inferred) | Capped (inferred) | Dynamic (inferred) | Constructed (infer...
BIBLIOTHEQUE/03_COMP-REAS/Graph of Thoughts (GoT)/TASK-DOMAINS.csv	2	in_dimension=1D (t) (inferred)
BIBLIOTHEQUE/03_COMP-REAS/Graph of Thoughts (GoT)/TASK-DOMAINS.csv	2	out_dimension=1D (t) (inferred)
BIBLIOTHEQUE/03_COMP-REAS/Graph of Thoughts (GoT)/TASK-DOMAINS.csv	3	in_dimension=1D (t) (inferred)
BIBLIOTHEQUE/03_COMP-REAS/Graph of Thoughts (GoT)/TASK-DOMAINS.csv	3	out_dimension=1D (t) (inferred)
BIBLIOTHEQUE/03_COMP-REAS/Graph of Thoughts (GoT)/TASK-DOMAINS.csv	4	in_dimension=1D (t) (inferred)
BIBLIOTHEQUE/03_COMP-REAS/Graph of Thoughts (GoT)/TASK-DOMAINS.csv	4	out_dimension=2D (x, y) (inferred)
BIBLIOTHEQUE/03_COMP-REAS/Graph of Thoughts (GoT)/TASK-DOMAINS.csv	5	in_dimension=1D (t) (inferred)
BIBLIOTHEQUE/03_COMP-REAS/Graph of Thoughts (GoT)/TASK-DOMAINS.csv	5	out_dimension=1D (t) (inferred)
BIBLIOTHEQUE/03_COMP-REAS/Graph of Thoughts (GoT)/TASK-DOMAINS.md	7	| sorting | list of numbers | 1D (t) (inferred) | Capped (inferred) | Dynamic (inferred) | Constructed (inferred) | sorted list of numbers | 1D (t) (inferred) | Capped...
BIBLIOTHEQUE/03_COMP-REAS/Graph of Thoughts (GoT)/TASK-DOMAINS.md	8	| set intersection | two sets of numbers (lists) | 1D (t) (inferred) | Capped (inferred) | Dynamic (inferred) | Constructed (inferred) | intersection set of numbers (l...
BIBLIOTHEQUE/03_COMP-REAS/Graph of Thoughts (GoT)/TASK-DOMAINS.md	9	| keyword counting | input text with keywords (countries) | 1D (t) (inferred) | Capped (inferred) | Dynamic (inferred) | Constructed (inferred) | dictionary of keyword...
BIBLIOTHEQUE/03_COMP-REAS/Graph of Thoughts (GoT)/TASK-DOMAINS.md	10	| document merging | four NDA documents | 1D (t) (inferred) | Capped (inferred) | Dynamic (inferred) | Constructed (inferred) | merged NDA document | 1D (t) (inferred)...
BIBLIOTHEQUE/03_COMP-REAS/GSM8K- Training Verifiers to Solve Math Word Problems/TASK-DOMAINS.csv	2	in_dimension=1D (t) (inferred)
BIBLIOTHEQUE/03_COMP-REAS/GSM8K- Training Verifiers to Solve Math Word Problems/TASK-DOMAINS.csv	2	out_dimension=1D (t) (inferred)
BIBLIOTHEQUE/03_COMP-REAS/GSM8K- Training Verifiers to Solve Math Word Problems/TASK-DOMAINS.csv	3	in_dimension=1D (t) (inferred)
BIBLIOTHEQUE/03_COMP-REAS/GSM8K- Training Verifiers to Solve Math Word Problems/TASK-DOMAINS.md	7	| Generation (math word problem solutions) | Grade school math word problem text (natural language) | 1D (t) (inferred) | Not specified in the paper. | Not specified i...
BIBLIOTHEQUE/03_COMP-REAS/GSM8K- Training Verifiers to Solve Math Word Problems/TASK-DOMAINS.md	8	| Classification (solution correctness verification) | Problem text + candidate solution text | 1D (t) (inferred) | Not specified in the paper. | Not specified in the ...
BIBLIOTHEQUE/03_COMP-REAS/Hierarchical Reasoning Model (HRM)/TASK-DOMAINS.csv	2	in_dimension=2D (x, y)
BIBLIOTHEQUE/03_COMP-REAS/Hierarchical Reasoning Model (HRM)/TASK-DOMAINS.csv	2	out_dimension=2D (x, y)
BIBLIOTHEQUE/03_COMP-REAS/Hierarchical Reasoning Model (HRM)/TASK-DOMAINS.csv	3	in_dimension=2D (x, y)
BIBLIOTHEQUE/03_COMP-REAS/Hierarchical Reasoning Model (HRM)/TASK-DOMAINS.csv	3	out_dimension=2D (x, y)
BIBLIOTHEQUE/03_COMP-REAS/Hierarchical Reasoning Model (HRM)/TASK-DOMAINS.csv	4	in_dimension=2D (x, y)
BIBLIOTHEQUE/03_COMP-REAS/Hierarchical Reasoning Model (HRM)/TASK-DOMAINS.csv	4	out_dimension=2D (x, y)
BIBLIOTHEQUE/03_COMP-REAS/Hierarchical Reasoning Model (HRM)/TASK-DOMAINS.md	7	| prediction (ARC-AGI grid transformation) | input-output demonstration grid pairs + test input grid | 2D (x, y) | Capped (inferred) | Static (inferred) | Constructed ...
BIBLIOTHEQUE/03_COMP-REAS/Hierarchical Reasoning Model (HRM)/TASK-DOMAINS.md	8	| prediction (Sudoku solution) | partially filled 9x9 Sudoku grid (digits 1-9) | 2D (x, y) | Fixed | Static (inferred) | Constructed (inferred) | completed 9x9 Sudoku ...
BIBLIOTHEQUE/03_COMP-REAS/Hierarchical Reasoning Model (HRM)/TASK-DOMAINS.md	9	| prediction (optimal path) | 30x30 maze grid (start-to-goal) | 2D (x, y) | Fixed | Static (inferred) | Constructed (inferred) | optimal path through the maze (path ce...
BIBLIOTHEQUE/03_COMP-REAS/Implicit Factorized Transformer (IFactFormer)/TASK-DOMAINS.csv	2	in_dimension=4D (x, y, z, t)
BIBLIOTHEQUE/03_COMP-REAS/Implicit Factorized Transformer (IFactFormer)/TASK-DOMAINS.csv	2	out_dimension=3D (x, y, z)
BIBLIOTHEQUE/03_COMP-REAS/Implicit Factorized Transformer (IFactFormer)/TASK-DOMAINS.md	7	| prediction (forecasting) of turbulence velocity fields | velocity fields from preceding time points | 4D (x, y, z, t) | Fixed | Static (inferred) | Constructed (infe...
